","N","N","N"
"B12002",79.000,"85 years and over","N","N","N","N"
"B12002",80.000,"Divorced:","N","N","N","N"
"B12002",81.000,"15 to 17 years","N","N","N","N"
"B12002",82.000,"18 and 19 years","N","N","N","N"
"B12002",83.000,"20 to 24 years","N","N","N","N"
"B12002",84.000,"25 to 29 years","N","N","N","N"
"B12002",85.000,"30 to 34 years","N","N","N","N"
"B12002",86.000,"35 to 39 years","N","N","N","N"
"B12002",87.000,"40 to 44 years","N","N","N","N"
"B12002",88.000,"45 to 49 years","N","N","N","N"
"B12002",
