"N","N"
"C05006",21.000,"Europe, n.e.c.","N","N","N","N"
"C05006",22.000,"Asia:","N","N","N","N"
"C05006",23.000,"Eastern Asia:","N","N","N","N"
"C05006",24.000,"China:","N","N","N","N"
"C05006",25.000,"China, excluding Taiwan","N","N","N","N"
"C05006",26.000,"Taiwan","N","N","N","N"
"C05006",27.000,"Japan","N","N","N","N"
"C05006",28.000,"Korea","N","N","N","N"
"C05006",29.000,"Other Eastern Asia","N","N","N","N"
"C05006",30.000,"South Central Asia:","N","N","N","N"
"C05006",31.000,"India","N","N","N","N"
