N","N"
"B04005",93.000,"Welsh","N","N","N","N"
"B04005",94.000,"West Indian (except Hispanic groups):","N","N","N","N"
"B04005",95.000,"Bahamian","N","N","N","N"
"B04005",96.000,"Barbadian","N","N","N","N"
"B04005",97.000,"Belizean","N","N","N","N"
"B04005",98.000,"Bermudan","N","N","N","N"
"B04005",99.000,"British West Indian","N","N","N","N"
"B04005",100.000,"Dutch West Indian","N","N","N","N"
"B04005",101.000,"Haitian","N","N","N","N"
"B04005",102.000,"Jamaican","N","N","N","N"
"B04005",103.000,"Trinidad
