05006",60.000,"El Salvador","N","N","N","N"
"C05006",61.000,"Other Central America","N","N","N","N"
"C05006",62.000,"South America:","N","N","N","N"
"C05006",63.000,"Brazil","N","N","N","N"
"C05006",64.000,"Colombia","N","N","N","N"
"C05006",65.000,"Other South America","N","N","N","N"
"C05006",66.000,"Northern America:","N","N","N","N"
"C05006",67.000,"Canada","N","N","N","N"
"C05006",68.000,"Other Northern America","N","N","N","N"
"C05007",.,"PLACE OF BIRTH BY YEAR OF ENTRY BY CITIZENSHIP STATUS FOR THE F
