","N","N"
"B18020F",22.000,"35 to 64 years:","N","N","N","N"
"B18020F",23.000,"Employed","N","N","N","N"
"B18020F",24.000,"Not employed","N","N","N","N"
"B18020F",25.000,"Female:","N","N","N","N"
"B18020F",26.000,"16 to 34 years:","N","N","N","N"
"B18020F",27.000,"Employed","N","N","N","N"
"B18020F",28.000,"Not employed","N","N","N","N"
"B18020F",29.000,"35 to 64 years:","N","N","N","N"
"B18020F",30.000,"Employed","N","N","N","N"
"B18020F",31.000,"Not employed","N","N","N","N"
"B18020G",.,"DISABILITY STATUS
