 Other Pacific Islander alone civilian population 18 years and over",,,,
"B21001E",1.000,"Total:","N","N","N","N"
"B21001E",2.000,"Male:","N","N","N","N"
"B21001E",3.000,"18 to 34 years:","N","N","N","N"
"B21001E",4.000,"Veteran","N","N","N","N"
"B21001E",5.000,"Nonveteran","N","N","N","N"
"B21001E",6.000,"35 to 54 years:","N","N","N","N"
"B21001E",7.000,"Veteran","N","N","N","N"
"B21001E",8.000,"Nonveteran","N","N","N","N"
"B21001E",9.000,"55 to 64 years:","N","N","N","N"
"B21001E",10.000,"Veteran","N","N"
