CHILDREN UNDER 18 YEARS",,,,
"B17023",.,"Universe:  Families",,,,
"B17023",1.000,"Total:","N","N","N","N"
"B17023",2.000,"Income in the past 12 months below poverty level:","N","N","N","N"
"B17023",3.000,"Married-couple family:","N","N","N","N"
"B17023",4.000,"No own child","N","N","N","N"
"B17023",5.000,"1 or 2 own children","N","N","N","N"
"B17023",6.000,"3 or 4 own children","N","N","N","N"
"B17023",7.000,"5 or more own children","N","N","N","N"
"B17023",8.000,"Other families:","N","N","N","N"
"B17023",9
