5 to 64 years","N","N","N","N"
"B17001E",29.000,"65 to 74 years","N","N","N","N"
"B17001E",30.000,"75 years and over","N","N","N","N"
"B17001E",31.000,"Income in the past 12 months at or above poverty level:","N","N","N","N"
"B17001E",32.000,"Male:","N","N","N","N"
"B17001E",33.000,"Under 5 years","N","N","N","N"
"B17001E",34.000,"5 years","N","N","N","N"
"B17001E",35.000,"6 to 11 years","N","N","N","N"
"B17001E",36.000,"12 to 14 years","N","N","N","N"
"B17001E",37.000,"15 years","N","N","N","N"
"B17001E",3
