lic","N","N","N","N"
"B05006",96.000,"Haiti","N","N","N","N"
"B05006",97.000,"Jamaica","N","N","N","N"
"B05006",98.000,"Trinidad and Tobago","N","N","N","N"
"B05006",99.000,"Other Caribbean","N","N","N","N"
"B05006",100.000,"Central America:","N","N","N","N"
"B05006",101.000,"Mexico","N","N","N","N"
"B05006",102.000,"Costa Rica","N","N","N","N"
"B05006",103.000,"El Salvador","N","N","N","N"
"B05006",104.000,"Guatemala","N","N","N","N"
"B05006",105.000,"Honduras","N","N","N","N"
"B05006",106.000,"Nicaragua",
