N","N","N","N"
"B17001G",16.000,"75 years and over","N","N","N","N"
"B17001G",17.000,"Female:","N","N","N","N"
"B17001G",18.000,"Under 5 years","N","N","N","N"
"B17001G",19.000,"5 years","N","N","N","N"
"B17001G",20.000,"6 to 11 years","N","N","N","N"
"B17001G",21.000,"12 to 14 years","N","N","N","N"
"B17001G",22.000,"15 years","N","N","N","N"
"B17001G",23.000,"16 and 17 years","N","N","N","N"
"B17001G",24.000,"18 to 24 years","N","N","N","N"
"B17001G",25.000,"25 to 34 years","N","N","N","N"
"B17001G",26.00
