termined",,,,
"C17001E",1.000,"Total:","N","N","N","N"
"C17001E",2.000,"Income in the past 12 months below poverty level:","N","N","N","N"
"C17001E",3.000,"Male:","N","N","N","N"
"C17001E",4.000,"Under 18 years","N","N","N","N"
"C17001E",5.000,"18 to 64 years","N","N","N","N"
"C17001E",6.000,"65 years and over","N","N","N","N"
"C17001E",7.000,"Female:","N","N","N","N"
"C17001E",8.000,"Under 18 years","N","N","N","N"
"C17001E",9.000,"18 to 64 years","N","N","N","N"
"C17001E",10.000,"65 years and over","N","N
