G",4.000,"2","N","N","N","N"
"B25032G",5.000,"3 or 4","N","N","N","N"
"B25032G",6.000,"5 to 9","N","N","N","N"
"B25032G",7.000,"10 to 19","N","N","N","N"
"B25032G",8.000,"20 to 49","N","N","N","N"
"B25032G",9.000,"50 or more","N","N","N","N"
"B25032G",10.000,"Mobile home","N","N","N","N"
"B25032G",11.000,"Boat, RV, van, etc.","N","N","N","N"
"B25032H",.,"UNITS IN STRUCTURE (WHITE ALONE, NOT HISPANIC OR LATINO HOUSEHOLDER)",,,,
"B25032H",.,"Universe:  Occupied housing units with a householder who is White al
