","N","N","N","N"
"B04005",43.000,"German Russian","N","N","N","N"
"B04005",44.000,"Greek","N","N","N","N"
"B04005",45.000,"Guyanese","N","N","N","N"
"B04005",46.000,"Hungarian","N","N","N","N"
"B04005",47.000,"Icelander","N","N","N","N"
"B04005",48.000,"Iranian","N","N","N","N"
"B04005",49.000,"Irish","N","N","N","N"
"B04005",50.000,"Israeli","N","N","N","N"
"B04005",51.000,"Italian","N","N","N","N"
"B04005",52.000,"Latvian","N","N","N","N"
"B04005",53.000,"Lithuanian","N","N","N","N"
"B04005",54.000,"Luxe
