5G",39.000,"$25,000 to $29,999","N","N","N","N"
"B20005G",40.000,"$30,000 to $34,999","N","N","N","N"
"B20005G",41.000,"$35,000 to $39,999","N","N","N","N"
"B20005G",42.000,"$40,000 to $44,999","N","N","N","N"
"B20005G",43.000,"$45,000 to $49,999","N","N","N","N"
"B20005G",44.000,"$50,000 to $54,999","N","N","N","N"
"B20005G",45.000,"$55,000 to $64,999","N","N","N","N"
"B20005G",46.000,"$65,000 to $74,999","N","N","N","N"
"B20005G",47.000,"$75,000 to $99,999","N","N","N","N"
"B20005G",48.000,"$100,000 or mo
