"B23002I",12.000,"In Armed Forces","N","N","N","N"
"B23002I",13.000,"Civilian:","N","N","N","N"
"B23002I",14.000,"Employed","N","N","N","N"
"B23002I",15.000,"Unemployed","N","N","N","N"
"B23002I",16.000,"Not in labor force","N","N","N","N"
"B23002I",17.000,"25 to 54 years:","N","N","N","N"
"B23002I",18.000,"In labor force:","N","N","N","N"
"B23002I",19.000,"In Armed Forces","N","N","N","N"
"B23002I",20.000,"Civilian:","N","N","N","N"
"B23002I",21.000,"Employed","N","N","N","N"
"B23002I",22.000,"Unemployed",
