N","N","N","N"
"B12002",100.000,"25 to 29 years","N","N","N","N"
"B12002",101.000,"30 to 34 years","N","N","N","N"
"B12002",102.000,"35 to 39 years","N","N","N","N"
"B12002",103.000,"40 to 44 years","N","N","N","N"
"B12002",104.000,"45 to 49 years","N","N","N","N"
"B12002",105.000,"50 to 54 years","N","N","N","N"
"B12002",106.000,"55 to 59 years","N","N","N","N"
"B12002",107.000,"60 to 64 years","N","N","N","N"
"B12002",108.000,"65 to 74 years","N","N","N","N"
"B12002",109.000,"75 to 84 years","N","N","N","
