9037E",4.000,"$10,000 to $14,999","N","N","N","N"
"B19037E",5.000,"$15,000 to $19,999","N","N","N","N"
"B19037E",6.000,"$20,000 to $24,999","N","N","N","N"
"B19037E",7.000,"$25,000 to $29,999","N","N","N","N"
"B19037E",8.000,"$30,000 to $34,999","N","N","N","N"
"B19037E",9.000,"$35,000 to $39,999","N","N","N","N"
"B19037E",10.000,"$40,000 to $44,999","N","N","N","N"
"B19037E",11.000,"$45,000 to $49,999","N","N","N","N"
"B19037E",12.000,"$50,000 to $59,999","N","N","N","N"
"B19037E",13.000,"$60,000 to $74,99
