s Asian alone",,,,
"C19037D",1.000,"Total:","N","N","N","N"
"C19037D",2.000,"Householder under 25 years:","N","N","N","N"
"C19037D",3.000,"Less than $10,000","N","N","N","N"
"C19037D",4.000,"$10,000 to $14,999","N","N","N","N"
"C19037D",5.000,"$15,000 to $24,999","N","N","N","N"
"C19037D",6.000,"$25,000 to $34,999","N","N","N","N"
"C19037D",7.000,"$35,000 to $49,999","N","N","N","N"
"C19037D",8.000,"$50,000 to $74,999","N","N","N","N"
"C19037D",9.000,"$75,000 to $99,999","N","N","N","N"
"C19037D",10.000,"$1
