Total:","N","N","N","N"
"B12002G",2.000,"Male:","N","N","N","N"
"B12002G",3.000,"Never married","N","N","N","N"
"B12002G",4.000,"Now married (except separated)","N","N","N","N"
"B12002G",5.000,"Separated","N","N","N","N"
"B12002G",6.000,"Widowed","N","N","N","N"
"B12002G",7.000,"Divorced","N","N","N","N"
"B12002G",8.000,"Female:","N","N","N","N"
"B12002G",9.000,"Never married","N","N","N","N"
"B12002G",10.000,"Now married (except separated)","N","N","N","N"
"B12002G",11.000,"Separated","N","N","N","N"
"B120
