5B",41.000,"$35,000 to $39,999","N","N","N","N"
"B20005B",42.000,"$40,000 to $44,999","N","N","N","N"
"B20005B",43.000,"$45,000 to $49,999","N","N","N","N"
"B20005B",44.000,"$50,000 to $54,999","N","N","N","N"
"B20005B",45.000,"$55,000 to $64,999","N","N","N","N"
"B20005B",46.000,"$65,000 to $74,999","N","N","N","N"
"B20005B",47.000,"$75,000 to $99,999","N","N","N","N"
"B20005B",48.000,"$100,000 or more","N","N","N","N"
"B20005B",49.000,"Female:","N","N","N","N"
"B20005B",50.000,"Worked full-time, year-roun
