frica:","N","N","N","N"
"B05006",80.000,"Ghana","N","N","N","N"
"B05006",81.000,"Liberia","N","N","N","N"
"B05006",82.000,"Nigeria","N","N","N","N"
"B05006",83.000,"Other Western Africa","N","N","N","N"
"B05006",84.000,"Africa, n.e.c.","N","N","N","N"
"B05006",85.000,"Oceania:","N","N","N","N"
"B05006",86.000,"Australia and New Zealand Subregion:","N","N","N","N"
"B05006",87.000,"Australia","N","N","N","N"
"B05006",88.000,"Other Australian and New Zealand Subregion","N","N","N","N"
"B05006",89.000,"Oceania,
