09",18.000,"Child is native","N","N","N","N"
"B05009",19.000,"Child is foreign born","N","N","N","N"
"B05009",20.000,"6 to 17 years:","N","N","N","N"
"B05009",21.000,"Living with two parents:","N","N","N","N"
"B05009",22.000,"Child is native","N","N","N","N"
"B05009",23.000,"Child is foreign born","N","N","N","N"
"B05009",24.000,"Both parents native","N","N","N","N"
"B05009",25.000,"Both parents foreign born:","N","N","N","N"
"B05009",26.000,"Child is native","N","N","N","N"
"B05009",27.000,"Child is foreig
