N"
"B08134",96.000,"25 to 29 minutes","N","N","N","N"
"B08134",97.000,"30 to 34 minutes","N","N","N","N"
"B08134",98.000,"35 to 44 minutes","N","N","N","N"
"B08134",99.000,"45 to 59 minutes","N","N","N","N"
"B08134",100.000,"60 or more minutes","N","N","N","N"
"B08134",101.000,"Walked:","N","N","N","N"
"B08134",102.000,"Less than 10 minutes","N","N","N","N"
"B08134",103.000,"10 to 14 minutes","N","N","N","N"
"B08134",104.000,"15 to 19 minutes","N","N","N","N"
"B08134",105.000,"20 to 24 minutes","N","N","N",
