","N","N"
"B12002",6.000,"20 to 24 years","N","N","N","N"
"B12002",7.000,"25 to 29 years","N","N","N","N"
"B12002",8.000,"30 to 34 years","N","N","N","N"
"B12002",9.000,"35 to 39 years","N","N","N","N"
"B12002",10.000,"40 to 44 years","N","N","N","N"
"B12002",11.000,"45 to 49 years","N","N","N","N"
"B12002",12.000,"50 to 54 years","N","N","N","N"
"B12002",13.000,"55 to 59 years","N","N","N","N"
"B12002",14.000,"60 to 64 years","N","N","N","N"
"B12002",15.000,"65 to 74 years","N","N","N","N"
"B12002",16.000,
