ing multiple ancestries",,,,
"B04005",1.000,"Total:","N","N","N","N"
"B04005",2.000,"Afghan","N","N","N","N"
"B04005",3.000,"Albanian","N","N","N","N"
"B04005",4.000,"Alsatian","N","N","N","N"
"B04005",5.000,"American","N","N","N","N"
"B04005",6.000,"Arab:","N","N","N","N"
"B04005",7.000,"Egyptian","N","N","N","N"
"B04005",8.000,"Iraqi","N","N","N","N"
"B04005",9.000,"Jordanian","N","N","N","N"
"B04005",10.000,"Lebanese","N","N","N","N"
"B04005",11.000,"Moroccan","N","N","N","N"
"B04005",12.000,"Palestinian
