9","N","N","N","N"
"B20005E",60.000,"$17,500 to $19,999","N","N","N","N"
"B20005E",61.000,"$20,000 to $22,499","N","N","N","N"
"B20005E",62.000,"$22,500 to $24,999","N","N","N","N"
"B20005E",63.000,"$25,000 to $29,999","N","N","N","N"
"B20005E",64.000,"$30,000 to $34,999","N","N","N","N"
"B20005E",65.000,"$35,000 to $39,999","N","N","N","N"
"B20005E",66.000,"$40,000 to $44,999","N","N","N","N"
"B20005E",67.000,"$45,000 to $49,999","N","N","N","N"
"B20005E",68.000,"$50,000 to $54,999","N","N","N","N"
"B20005
