 status is determined",,,,
"B17001I",1.000,"Total:","N","N","N","N"
"B17001I",2.000,"Income in the past 12 months below poverty level:","N","N","N","N"
"B17001I",3.000,"Male:","N","N","N","N"
"B17001I",4.000,"Under 5 years","N","N","N","N"
"B17001I",5.000,"5 years","N","N","N","N"
"B17001I",6.000,"6 to 11 years","N","N","N","N"
"B17001I",7.000,"12 to 14 years","N","N","N","N"
"B17001I",8.000,"15 years","N","N","N","N"
"B17001I",9.000,"16 and 17 years","N","N","N","N"
"B17001I",10.000,"18 to 24 years","N","N
