"
"B23002I",33.000,"Employed","N","N","N","N"
"B23002I",34.000,"Unemployed","N","N","N","N"
"B23002I",35.000,"Not in labor force","N","N","N","N"
"B23002I",36.000,"70 years and over:","N","N","N","N"
"B23002I",37.000,"In labor force:","N","N","N","N"
"B23002I",38.000,"Employed","N","N","N","N"
"B23002I",39.000,"Unemployed","N","N","N","N"
"B23002I",40.000,"Not in labor force","N","N","N","N"
"B23002I",41.000,"Female:","N","N","N","N"
"B23002I",42.000,"16 to 19 years:","N","N","N","N"
"B23002I",43.000,"In la
