","N","N"
"B24030",7.000,"Manufacturing:","N","N","N","N"
"B24030",8.000,"Food","N","N","N","N"
"B24030",9.000,"Beverage and tobacco products","N","N","N","N"
"B24030",10.000,"Textile mills and textile products","N","N","N","N"
"B24030",11.000,"Apparel","N","N","N","N"
"B24030",12.000,"Leather and allied products","N","N","N","N"
"B24030",13.000,"Wood products","N","N","N","N"
"B24030",14.000,"Paper","N","N","N","N"
"B24030",15.000,"Printing and related support activities","N","N","N","N"
"B24030",16.000,"P
