nveteran","N","N","N","N"
"B21001D",9.000,"55 to 64 years:","N","N","N","N"
"B21001D",10.000,"Veteran","N","N","N","N"
"B21001D",11.000,"Nonveteran","N","N","N","N"
"B21001D",12.000,"65 to 74 years:","N","N","N","N"
"B21001D",13.000,"Veteran","N","N","N","N"
"B21001D",14.000,"Nonveteran","N","N","N","N"
"B21001D",15.000,"75 years and over:","N","N","N","N"
"B21001D",16.000,"Veteran","N","N","N","N"
"B21001D",17.000,"Nonveteran","N","N","N","N"
"B21001D",18.000,"Female:","N","N","N","N"
"B21001D",19.000,"18 
