","N"
"B19037I",52.000,"$200,000 or more","N","N","N","N"
"B19037I",53.000,"Householder 65 years and over:","N","N","N","N"
"B19037I",54.000,"Less than $10,000","N","N","N","N"
"B19037I",55.000,"$10,000 to $14,999","N","N","N","N"
"B19037I",56.000,"$15,000 to $19,999","N","N","N","N"
"B19037I",57.000,"$20,000 to $24,999","N","N","N","N"
"B19037I",58.000,"$25,000 to $29,999","N","N","N","N"
"B19037I",59.000,"$30,000 to $34,999","N","N","N","N"
"B19037I",60.000,"$35,000 to $39,999","N","N","N","N"
"B19037I",6
