st Indian","N","N","N","N"
"B04004",107.000,"Yugoslavian","N","N","N","N"
"B04004",108.000,"Other groups","N","N","N","N"
"B04005",.,"PEOPLE REPORTING MULTIPLE ANCESTRY",,,,
"B04005",.,"Universe:  People reporting multiple ancestries",,,,
"B04005",1.000,"Total:","N","N","N","N"
"B04005",2.000,"Afghan","N","N","N","N"
"B04005",3.000,"Albanian","N","N","N","N"
"B04005",4.000,"Alsatian","N","N","N","N"
"B04005",5.000,"American","N","N","N","N"
"B04005",6.000,"Arab:","N","N","N","N"
"B04005",7.000,"Egyptian","N
