N","N","N","N"
"B14005",13.000,"Employed","N","N","N","N"
"B14005",14.000,"Unemployed","N","N","N","N"
"B14005",15.000,"Not in labor force","N","N","N","N"
"B14005",16.000,"Female:","N","N","N","N"
"B14005",17.000,"Enrolled in school:","N","N","N","N"
"B14005",18.000,"Employed","N","N","N","N"
"B14005",19.000,"Unemployed","N","N","N","N"
"B14005",20.000,"Not in labor force","N","N","N","N"
"B14005",21.000,"Not enrolled in school:","N","N","N","N"
"B14005",22.000,"High school graduate:","N","N","N","N"
"B140
