4 years","N","N","N","N"
"B01001F",15.000,"75 to 84 years","N","N","N","N"
"B01001F",16.000,"85 years and over","N","N","N","N"
"B01001F",17.000,"Female:","N","N","N","N"
"B01001F",18.000,"Under 5 years","N","N","N","N"
"B01001F",19.000,"5 to 9 years","N","N","N","N"
"B01001F",20.000,"10 to 14 years","N","N","N","N"
"B01001F",21.000,"15 to 17 years","N","N","N","N"
"B01001F",22.000,"18 and 19 years","N","N","N","N"
"B01001F",23.000,"20 to 24 years","N","N","N","N"
"B01001F",24.000,"25 to 29 years","N","N","
