e:  Total population",,,,
"B04001",1.000,"Total:","N","N","N","N"
"B04001",2.000,"Afghan","N","N","N","N"
"B04001",3.000,"Albanian","N","N","N","N"
"B04001",4.000,"Alsatian","N","N","N","N"
"B04001",5.000,"American","N","N","N","N"
"B04001",6.000,"Arab:","N","N","N","N"
"B04001",7.000,"Egyptian","N","N","N","N"
"B04001",8.000,"Iraqi","N","N","N","N"
"B04001",9.000,"Jordanian","N","N","N","N"
"B04001",10.000,"Lebanese","N","N","N","N"
"B04001",11.000,"Moroccan","N","N","N","N"
"B04001",12.000,"Palestinian","
