999","N","N","N","N"
"B20005D",65.000,"$35,000 to $39,999","N","N","N","N"
"B20005D",66.000,"$40,000 to $44,999","N","N","N","N"
"B20005D",67.000,"$45,000 to $49,999","N","N","N","N"
"B20005D",68.000,"$50,000 to $54,999","N","N","N","N"
"B20005D",69.000,"$55,000 to $64,999","N","N","N","N"
"B20005D",70.000,"$65,000 to $74,999","N","N","N","N"
"B20005D",71.000,"$75,000 to $99,999","N","N","N","N"
"B20005D",72.000,"$100,000 or more","N","N","N","N"
"B20005D",73.000,"Other:","N","N","N","N"
"B20005D",74.000,"N
