uropean","N","N","N","N"
"B04005",59.000,"Norwegian","N","N","N","N"
"B04005",60.000,"Pennsylvania German","N","N","N","N"
"B04005",61.000,"Polish","N","N","N","N"
"B04005",62.000,"Portuguese","N","N","N","N"
"B04005",63.000,"Romanian","N","N","N","N"
"B04005",64.000,"Russian","N","N","N","N"
"B04005",65.000,"Scandinavian","N","N","N","N"
"B04005",66.000,"Scotch-Irish","N","N","N","N"
"B04005",67.000,"Scottish","N","N","N","N"
"B04005",68.000,"Serbian","N","N","N","N"
"B04005",69.000,"Slavic","N","N","N","N
