n labor force:","N","N","N","N"
"B23004",5.000,"Employed","N","N","N","N"
"B23004",6.000,"Unemployed","N","N","N","N"
"B23004",7.000,"Not in labor force","N","N","N","N"
"B23004",8.000,"75 years and over:","N","N","N","N"
"B23004",9.000,"In labor force:","N","N","N","N"
"B23004",10.000,"Employed","N","N","N","N"
"B23004",11.000,"Unemployed","N","N","N","N"
"B23004",12.000,"Not in labor force","N","N","N","N"
"B23004",13.000,"Did not work in the past 12 months:","N","N","N","N"
"B23004",14.000,"65 to 74 year
