4",58.000,"35 to 44 minutes","N","N","N","N"
"B08134",59.000,"45 to 59 minutes","N","N","N","N"
"B08134",60.000,"60 or more minutes","N","N","N","N"
"B08134",61.000,"Public transportation (excluding taxicab):","N","N","N","N"
"B08134",62.000,"Less than 10 minutes","N","N","N","N"
"B08134",63.000,"10 to 14 minutes","N","N","N","N"
"B08134",64.000,"15 to 19 minutes","N","N","N","N"
"B08134",65.000,"20 to 24 minutes","N","N","N","N"
"B08134",66.000,"25 to 29 minutes","N","N","N","N"
"B08134",67.000,"30 to 34 m
