B05006",9.000,"Other Northern Europe","N","N","N","N"
"B05006",10.000,"Western Europe:","N","N","N","N"
"B05006",11.000,"Austria","N","N","N","N"
"B05006",12.000,"France","N","N","N","N"
"B05006",13.000,"Germany","N","N","N","N"
"B05006",14.000,"Netherlands","N","N","N","N"
"B05006",15.000,"Other Western Europe","N","N","N","N"
"B05006",16.000,"Southern Europe:","N","N","N","N"
"B05006",17.000,"Greece","N","N","N","N"
"B05006",18.000,"Italy","N","N","N","N"
"B05006",19.000,"Portugal","N","N","N","N"
"B05006
