
"B04002",31.000,"Czech","N","N","N","N"
"B04002",32.000,"Czechoslovakian","N","N","N","N"
"B04002",33.000,"Danish","N","N","N","N"
"B04002",34.000,"Dutch","N","N","N","N"
"B04002",35.000,"Eastern European","N","N","N","N"
"B04002",36.000,"English","N","N","N","N"
"B04002",37.000,"Estonian","N","N","N","N"
"B04002",38.000,"European","N","N","N","N"
"B04002",39.000,"Finnish","N","N","N","N"
"B04002",40.000,"French (except Basque)","N","N","N","N"
"B04002",41.000,"French Canadian","N","N","N","N"
"B04002",42.
