"
"B17001C",41.000,"35 to 44 years","N","N","N","N"
"B17001C",42.000,"45 to 54 years","N","N","N","N"
"B17001C",43.000,"55 to 64 years","N","N","N","N"
"B17001C",44.000,"65 to 74 years","N","N","N","N"
"B17001C",45.000,"75 years and over","N","N","N","N"
"B17001C",46.000,"Female:","N","N","N","N"
"B17001C",47.000,"Under 5 years","N","N","N","N"
"B17001C",48.000,"5 years","N","N","N","N"
"B17001C",49.000,"6 to 11 years","N","N","N","N"
"B17001C",50.000,"12 to 14 years","N","N","N","N"
"B17001C",51.000,"15 ye
