"
"B18020F",11.000,"16 to 34 years:","N","N","N","N"
"B18020F",12.000,"Employed","N","N","N","N"
"B18020F",13.000,"Not employed","N","N","N","N"
"B18020F",14.000,"35 to 64 years:","N","N","N","N"
"B18020F",15.000,"Employed","N","N","N","N"
"B18020F",16.000,"Not employed","N","N","N","N"
"B18020F",17.000,"No disability:","N","N","N","N"
"B18020F",18.000,"Male:","N","N","N","N"
"B18020F",19.000,"16 to 34 years:","N","N","N","N"
"B18020F",20.000,"Employed","N","N","N","N"
"B18020F",21.000,"Not employed","N","N
