1",65.000,"27 to 39 weeks","N","N","N","N"
"B23011",66.000,"14 to 26 weeks","N","N","N","N"
"B23011",67.000,"1 to 13 weeks","N","N","N","N"
"B23011",68.000,"Usually worked 1 to 14 hours per week:","N","N","N","N"
"B23011",69.000,"50 to 52 weeks","N","N","N","N"
"B23011",70.000,"48 and 49 weeks","N","N","N","N"
"B23011",71.000,"40 to 47 weeks","N","N","N","N"
"B23011",72.000,"27 to 39 weeks","N","N","N","N"
"B23011",73.000,"14 to 26 weeks","N","N","N","N"
"B23011",74.000,"1 to 13 weeks","N","N","N","N"
"B230
